uroda,Pielęgnacja,Kremy do twarzy,KREM SORAYA CARE CONTROL PRZECIW NIEDOSKONAŁOŚCIOM,https://allegro.pl/oferta/krem-soraya-care-control-przeciw-niedoskonalosciom-8984127532,3,1205,10.0,10.0
uroda,Manicure i pedicure,Lakiery do paznokci,LAKIER MAGNETYCZNY MAGNETIC LA FEMME 13ml,https://allegro.pl/oferta/lakier-magnetyczny-magnetic-la-femme-13ml-8223100673,4,93,1.0,9.0
uroda,Manicure i pedicure,Lakiery do paznokci,SEMILAC LAKIER DO PAZNOKCI FAST DRY C238,https://allegro.pl/oferta/semilac-lakier-do-paznokci-fast-dry-c238-8681443636,14,163,0.0,10.0
uroda,Manicure i pedicure,Lakiery do paznokci,LAKIER DO STEMPLI STEMPELKÓW WZORKÓW BLASZEK GĘSTY,https://allegro.pl/oferta/lakier-do-stempli-stempelkow-wzorkow-blaszek-gesty-6184863914,3,58,4.0,3.0
uroda,Manicure i pedicure,Lakiery do paznokci,GĘSTY LAKIER DO STEMPLI WZORKÓW BLASZEK STAMPING,https://allegro.pl/oferta/gesty-lakier-do-stempli-wzorkow-blaszek-stamping-6253643417,3,90,10.0,0.0
uroda,Manicure i pedicure,Lakiery do paznokci,Regenerum serum do paznokcie 8ml,https://allegro.pl/oferta/regenerum-serum-do-paznokcie-8ml-8931636431,19,327,2.0,3.0
uroda,Manicure i pedicure,Zdobienie paznokci,NAKLEJKI WODNE NA PAZNOKCIE KALKOMANIA KWIATKI,https://allegro.pl/oferta/naklejki-wodne-na-paznokcie-kalkomania-kwiatki-7653849771,1,188,3.0,10.0
uroda,Manicure i pedicure,Zdobienie paznokci,EFEKT KAMELEON MIRROR PYŁEK CHROM LUSTRO + GRATIS,https://allegro.pl/oferta/efekt-kameleon-mirror-pylek-chrom-lustro-gratis-6601003638,7,232,4.0,0.0
uroda,Manicure i pedicure,Zdobienie paznokci,NAKLEJKI WODNE NA PAZNOKCIE KALKOMANIA 5+1 GRATIS,https://allegro.pl/oferta/naklejki-wodne-na-paznokcie-kalkomania-5-1-gratis-6728215962,1,95,0.0,10.0
uroda,Manicure i pedicure,Zdobienie paznokci,EFEKT SYRENKI PYŁEK SYRENKA OPALIZUJĄCY,https://allegro.pl/oferta/efekt-syrenki-pylek-syrenka-opalizujacy-5657746032,2,400,10.0,8.0
uroda,Manicure i pedicure,Zdobienie paznokci,3+1 FOLIA TRANSFEROWA OZDOBA NA LAKIER DO PAZNOKCI,https://allegro.pl/oferta/3-1-folia-transferowa-ozdoba-na-lakier-do-paznokci-7149874067,6,240,5.0,2.0
uroda,Manicure i pedicure,Zestawy do hybryd,SEMILAC ZESTAW DO HYBRYD LED 36W TRY ME + KOLOR,https://allegro.pl/oferta/semilac-zestaw-do-hybryd-led-36w-try-me-kolor-8998714589,119,394,9.0,9.0
uroda,Manicure i pedicure,Zestawy do hybryd,Zestaw do PRZEDŁUŻANIA Hybryd ŻEL LAMPA + FREZARKA,https://allegro.pl/oferta/zestaw-do-przedluzania-hybryd-zel-lampa-frezarka-7928081884,179,336,6.0,2.0
uroda,Manicure i pedicure,Zestawy do hybryd,ZESTAW do przedłużania HYBRYD ŻEL LAMPA + FREZARKA,https://allegro.pl/oferta/zestaw-do-przedluzania-hybryd-zel-lampa-frezarka-7598605724,159,289,3.0,4.0
uroda,Manicure i pedicure,Zestawy do hybryd,NeoNail Zestaw 3xLakier Hybrydowy Lampa LED 21W/48,https://allegro.pl/oferta/neonail-zestaw-3xlakier-hybrydowy-lampa-led-21w-48-6950669517,199,422,10.0,0.0
uroda,Manicure i pedicure,Zestawy do hybryd,ZESTAW do przedłużania HYBRYD żel lampa SUNONE 48W,https://allegro.pl/oferta/zestaw-do-przedluzania-hybryd-zel-lampa-sunone-48w-7783063140,109,227,0.0,10.0
uroda,Makijaż,Makijaż oczu,BOURJOIS CIENIE DO BRWI BROW PALETTE 01 BLOND,https://allegro.pl/oferta/bourjois-cienie-do-brwi-brow-palette-01-blond-7931770820,8,992,10.0,8.0
uroda,Makijaż,Makijaż oczu,SZTUCZNE RZĘSY JEDWABNE 5D NA PASKU WYSOKA JAKOŚĆ,https://allegro.pl/oferta/sztuczne-rzesy-jedwabne-5d-na-pasku-wysoka-jakosc-8268713392,3,408,0.0,10.0
uroda,Makijaż,Makijaż oczu,SZTUCZNE RZĘSY JEDWABNE 5D NA PASKU WYSOKA JAKOŚĆ,https://allegro.pl/oferta/sztuczne-rzesy-jedwabne-5d-na-pasku-wysoka-jakosc-9182339299,3,877,8.0,10.0
uroda,Makijaż,Makijaż oczu,RefectoCil HENNA ZESTAW WODA PĘDZELEK KIELISZEK,https://allegro.pl/oferta/refectocil-henna-zestaw-woda-pedzelek-kieliszek-6779761970,29,624,4.0,0.0
uroda,Makijaż,Makijaż oczu,Rzęsy magnetyczne 2 rodzaje + lusterko + pęseta,https://allegro.pl/oferta/rzesy-magnetyczne-2-rodzaje-lusterko-peseta-7950667167,22,393,0.0,3.0
uroda,Makijaż,Makijaż twarzy,LIRENE NO MASK PŁYNNY FLUID + SERUM 00 PORCELANOWY,https://allegro.pl/oferta/lirene-no-mask-plynny-fluid-serum-00-porcelanowy-9118451706,7,1000,10.0,9.0
uroda,Makijaż,Makijaż twarzy,REVLON Colorstay Podkład Z POMPKĄ Sucha 110 Ivory,https://allegro.pl/oferta/revlon-colorstay-podklad-z-pompka-sucha-110-ivory-7023284527,9,338,2.0,8.0
uroda,Makijaż,Makijaż twarzy,LOREAL TRUE MATCH 30ML PODKŁAD DO TWARZY,https://allegro.pl/oferta/loreal-true-match-30ml-podklad-do-twarzy-9228226792,24,202,0.0,1.0
uroda,Makijaż,Makijaż twarzy,MATUJĄCY PODKŁAD NINA RICCI TEINT CONTROLE 9ml,https://allegro.pl/oferta/matujacy-podklad-nina-ricci-teint-controle-9ml-8028869347,5,573,5.0,10.0
uroda,Makijaż,Makijaż twarzy,BOURJOIS HEALTHY MIX PODKŁAD-wszystkie kolory,https://allegro.pl/oferta/bourjois-healthy-mix-podklad-wszystkie-kolory-7165484015,25,887,9.0,0.0
uroda,Makijaż,Makijaż ust,MAX FACTOR POMADKA DO UST BALSAM 05 Intensifying,https://allegro.pl/oferta/max-factor-pomadka-do-ust-balsam-05-intensifying-8816498267,11,573,6.0,0.0
uroda,Makijaż,Makijaż ust,POMADKA BOURJOIS ROUGE LAQUE 04 SELFPEACH!,https://allegro.pl/oferta/pomadka-bourjois-rouge-laque-04-selfpeach-8981304316,6,786,10.0,7.0
uroda,Makijaż,Makijaż ust,ASTOR LIQUID KISS POMADKA DO UST,https://allegro.pl/oferta/astor-liquid-kiss-pomadka-do-ust-8312517692,4,394,2.0,10.0
uroda,Makijaż,Makijaż ust,REVLON VITAL RADIANCE POMADKA DO UST NAWILŻAJĄCA,https://allegro.pl/oferta/revlon-vital-radiance-pomadka-do-ust-nawilzajaca-7780614393,4,388,2.0,10.0
uroda,Makijaż,Makijaż ust,BOURJOIS ROUGE EDITION VELVET MATOWA POMADKA,https://allegro.pl/oferta/bourjois-rouge-edition-velvet-matowa-pomadka-7930634396,9,263,0.0,3.0
uroda,Makijaż,Tusze do rzęs,Maybelline Tusz Do Rzęs Lash Sensational Black,https://allegro.pl/oferta/maybelline-tusz-do-rzes-lash-sensational-black-7475443346,19,322,9.0,5.0
uroda,Makijaż,Tusze do rzęs,LOREAL PARIS VOLUME MILLION LASHES SO COUTURE TUSZ,https://allegro.pl/oferta/loreal-paris-volume-million-lashes-so-couture-tusz-7719341968,21,327,10.0,0.0
uroda,Makijaż,Tusze do rzęs,Maskara pogrubia Bourjois Twist Up Ultra Black 8ml,https://allegro.pl/oferta/maskara-pogrubia-bourjois-twist-up-ultra-black-8ml-7527242938,24,337,9.0,3.0
uroda,Makijaż,Tusze do rzęs,MASTERPIECE MAX WYDŁUŻAJĄCY TUSZ MAX FACTOR,https://allegro.pl/oferta/masterpiece-max-wydluzajacy-tusz-max-factor-4991934691,18,170,0.0,6.0
uroda,Makijaż,Tusze do rzęs,TUSZ DO RZĘS EVELINE VOLUME WYDŁUŻA POGRUBIA 9ml,https://allegro.pl/oferta/tusz-do-rzes-eveline-volume-wydluza-pogrubia-9ml-9218788218,14,195,1.0,10.0
uroda,Makijaż,Podkłady,LIRENE NO MASK PŁYNNY FLUID + SERUM 00 PORCELANOWY,https://allegro.pl/oferta/lirene-no-mask-plynny-fluid-serum-00-porcelanowy-9118451706,7,1000,10.0,9.0
uroda,Makijaż,Podkłady,REVLON Colorstay Podkład Z POMPKĄ Sucha 110 Ivory,https://allegro.pl/oferta/revlon-colorstay-podklad-z-pompka-sucha-110-ivory-7023284527,9,338,2.0,8.0
uroda,Makijaż,Podkłady,LOREAL TRUE MATCH 30ML PODKŁAD DO TWARZY,https://allegro.pl/oferta/loreal-true-match-30ml-podklad-do-twarzy-9228226792,24,202,0.0,1.0
uroda,Makijaż,Podkłady,MATUJĄCY PODKŁAD NINA RICCI TEINT CONTROLE 9ml,https://allegro.pl/oferta/matujacy-podklad-nina-ricci-teint-controle-9ml-8028869347,5,573,5.0,10.0
uroda,Makijaż,Podkłady,BOURJOIS HEALTHY MIX PODKŁAD-wszystkie kolory,https://allegro.pl/oferta/bourjois-healthy-mix-podklad-wszystkie-kolory-7165484015,25,887,9.0,0.0
uroda,Makijaż,Kremy BB,Bourjois Healthy Mix Lekki Krem BB 02 Medium 30ml,https://allegro.pl/oferta/bourjois-healthy-mix-lekki-krem-bb-02-medium-30ml-7977088569,25,280,10.0,10.0
uroda,Makijaż,Kremy BB,Bourjois Healthy Mix Lekki Krem BB 01 02 03 30ml,https://allegro.pl/oferta/bourjois-healthy-mix-lekki-krem-bb-01-02-03-30ml-7977088614,25,50,1.0,10.0
uroda,Makijaż,Kremy BB,VIANEK ŁAGODZĄCY KREM BB SPF15 - JASNY 50ML,https://allegro.pl/oferta/vianek-lagodzacy-krem-bb-spf15-jasny-50ml-7968304404,29,12,0.0,6.0
uroda,Makijaż,Kremy BB,MISSHA Perfect Cover - Krem BB No.25 20ml,https://allegro.pl/oferta/missha-perfect-cover-krem-bb-no-25-20ml-9129637597,34,17,0.0,0.0
uroda,Makijaż,Kremy BB,MISSHA Perfect Cover - Krem BB No.23 20ml,https://allegro.pl/oferta/missha-perfect-cover-krem-bb-no-23-20ml-9127966031,34,14,0.0,0.0
uroda,Makijaż,Pędzle do makijażu,ZESTAW PROFESJONALNYCH PĘDZLI DO MAKIJAŻU 12 SZTUK,https://allegro.pl/oferta/zestaw-profesjonalnych-pedzli-do-makijazu-12-sztuk-8294570040,24,1766,10.0,6.0
uroda,Makijaż,Pędzle do makijażu,ZESTAW PROFESJONALNYCH PĘDZLI DO MAKIJAŻU 12 SZTUK,https://allegro.pl/oferta/zestaw-profesjonalnych-pedzli-do-makijazu-12-sztuk-7830668264,14,425,1.0,10.0
uroda,Makijaż,Pędzle do makijażu,LELANI ZESTAW PROFESJONALNYCH PĘDZLI MAKIJAŻ 10szt,https://allegro.pl/oferta/lelani-zestaw-profesjonalnych-pedzli-makijaz-10szt-6762063935,13,495,2.0,10.0
uroda,Makijaż,Pędzle do makijażu,ZESTAW PĘDZLI DO MAKIJAŻU LELANI 18 SZTUK + ETUI,https://allegro.pl/oferta/zestaw-pedzli-do-makijazu-lelani-18-sztuk-etui-7019955151,28,544,2.0,5.0
uroda,Makijaż,Pędzle do makijażu,ZESTAW 30 PĘDZLI DO MAKIJAŻU CIENIE NUDE + GRATISY,https://allegro.pl/oferta/zestaw-30-pedzli-do-makijazu-cienie-nude-gratisy-8118435778,44,208,0.0,0.0
uroda,Makijaż,Sztuczne rzęsy,SZTUCZNE RZĘSY JEDWABNE 5D NA PASKU WYSOKA JAKOŚĆ,https://allegro.pl/oferta/sztuczne-rzesy-jedwabne-5d-na-pasku-wysoka-jakosc-8268713392,3,408,4.0,10.0
uroda,Makijaż,Sztuczne rzęsy,SZTUCZNE RZĘSY JEDWABNE 5D NA PASKU WYSOKA JAKOŚĆ,https://allegro.pl/oferta/sztuczne-rzesy-jedwabne-5d-na-pasku-wysoka-jakosc-9182339299,3,877,10.0,10.0
uroda,Makijaż,Sztuczne rzęsy,Rzęsy magnetyczne 2 rodzaje + lusterko + pęseta,https://allegro.pl/oferta/rzesy-magnetyczne-2-rodzaje-lusterko-peseta-7950667167,22,393,4.0,0.0
uroda,Makijaż,Sztuczne rzęsy,SZTUCZNE RZĘSY MAGNETYCZNE + PĘSETA + SZCZOTECZKA,https://allegro.pl/oferta/sztuczne-rzesy-magnetyczne-peseta-szczoteczka-8223015373,14,82,0.0,4.0
uroda,Makijaż,Sztuczne rzęsy,SZTUCZNE RZĘSY JEDWABNE 5D NA PASKU WYSOKA JAKOŚĆ,https://allegro.pl/oferta/sztuczne-rzesy-jedwabne-5d-na-pasku-wysoka-jakosc-8269623941,3,276,2.0,10.0
uroda,Makijaż,Palety do makijażu,KUFEREK NA KOSMETYKI MAKIJAŻ PALETA CIENI ZESTAW!,https://allegro.pl/oferta/kuferek-na-kosmetyki-makijaz-paleta-cieni-zestaw-7518176669,99,81,0.0,5.0
uroda,Makijaż,Palety do makijażu,PALETA CIENI 120 KOLORÓW DO MAKIJAŻU POWIEK ZESTAW,https://allegro.pl/oferta/paleta-cieni-120-kolorow-do-makijazu-powiek-zestaw-7358320475,40,333,10.0,9.0
uroda,Makijaż,Palety do makijażu,PALETA CIENI PALETKA 18 KOLORÓW DO MAKIJAŻU POWIEK,https://allegro.pl/oferta/paleta-cieni-paletka-18-kolorow-do-makijazu-powiek-9193585719,28,150,3.0,10.0
uroda,Makijaż,Palety do makijażu,DUŻY KUFEREK NA KOSMETYKI MAKIJAŻ PALETA ZESTAW,https://allegro.pl/oferta/duzy-kuferek-na-kosmetyki-makijaz-paleta-zestaw-7159251956,159,82,0.0,0.0
uroda,Makijaż,Palety do makijażu,AG167A PALETA 252 CIENI DO MAKIJAŻU POWIEK MAKEUP,https://allegro.pl/oferta/ag167a-paleta-252-cieni-do-makijazu-powiek-makeup-8319394497,59,102,1.0,8.0
uroda,Perfumy,Zapachy dla kobiet,*AVON* CELEBRE WODA TOALETOWA 50 ML BEZ DOPŁAT,https://allegro.pl/oferta/avon-celebre-woda-toaletowa-50-ml-bez-doplat-5504699092,16,688,10.0,10.0
uroda,Perfumy,Zapachy dla kobiet,*AVON* LITTLE BLACK DRESS 50 ml FOLIA OD RĘKI ;),https://allegro.pl/oferta/avon-little-black-dress-50-ml-folia-od-reki-7483899533,25,669,10.0,8.0
uroda,Perfumy,Zapachy dla kobiet,*AVON* WODA PERFUMOWANA VIVA LA VITA NOWOŚĆ 50 ML,https://allegro.pl/oferta/avon-woda-perfumowana-viva-la-vita-nowosc-50-ml-7585108425,25,575,8.0,8.0
uroda,Perfumy,Zapachy dla kobiet,Perfumy Armani Si / Armani IS edp 100ml,https://allegro.pl/oferta/perfumy-armani-si-armani-is-edp-100ml-9039780666,59,77,0.0,0.0
uroda,Perfumy,Zapachy dla kobiet,AVON PERCEIVE WODA PERFUM. 50ML FOLIA - OKAZJA,https://allegro.pl/oferta/avon-perceive-woda-perfum-50ml-folia-okazja-8183059356,23,380,5.0,8.0
uroda,Perfumy,Zapachy dla mężczyzn,Perfumy męskie David Beckham Classic Blue 90 ml,https://allegro.pl/oferta/perfumy-meskie-david-beckham-classic-blue-90-ml-6975222534,49,419,10.0,10.0
uroda,Perfumy,Zapachy dla mężczyzn,Dior Sauvage 100ML EDP - zapach męski,https://allegro.pl/oferta/dior-sauvage-100ml-edp-zapach-meski-9193594540,131,183,3.0,0.0
uroda,Perfumy,Zapachy dla mężczyzn,FLAKON JAGUAR CLASSIC BLACK 100ML EDT PERFUMY,https://allegro.pl/oferta/flakon-jaguar-classic-black-100ml-edt-perfumy-7277699076,45,258,5.0,10.0
uroda,Perfumy,Zapachy dla mężczyzn,2 GRATISY Zapach GIORGIO ARMANI ACQUA DI GIO 100ml,https://allegro.pl/oferta/2-gratisy-zapach-giorgio-armani-acqua-di-gio-100ml-9027641473,122,69,0.0,1.0
uroda,Perfumy,Zapachy dla mężczyzn,ONE MILLION Paco Rebane 1 Milion PERFUMY MĘSKIE,https://allegro.pl/oferta/one-million-paco-rebane-1-milion-perfumy-meskie-8851239168,65,69,0.0,8.0
uroda,Perfumy,Testery,PERFUMY MOSCHINO I LOVE LOVE 100ml EDT TESTER,https://allegro.pl/oferta/perfumy-moschino-i-love-love-100ml-edt-tester-6030166057,109,41,4.0,4.0
uroda,Perfumy,Testery,TESTER DAVID BECKHAM CLASSIC BLUE 90ML PERFUMY,https://allegro.pl/oferta/tester-david-beckham-classic-blue-90ml-perfumy-6649575720,40,79,10.0,10.0
uroda,Perfumy,Testery,DKNY WOMAN DONNA KARAN 100ml EDP TESTER PERFUMY,https://allegro.pl/oferta/dkny-woman-donna-karan-100ml-edp-tester-perfumy-6356978483,149,18,1.0,0.0
uroda,Perfumy,Testery,PERFUMY AZZARO CHROME 100ml WODA TOALETOWA TESTER,https://allegro.pl/oferta/perfumy-azzaro-chrome-100ml-woda-toaletowa-tester-6388149475,109,53,6.0,4.0
uroda,Perfumy,Testery,RIHANNA REB'L FLEUR 100ML EDP TESTER +GRATIS,https://allegro.pl/oferta/rihanna-reb-l-fleur-100ml-edp-tester-gratis-6733353665,65,10,0.0,8.0
uroda,Perfumy,Zestawy,avon_Zestaw upominkowy FAR AWAY _ 3szt w pudełku,https://allegro.pl/oferta/avon-zestaw-upominkowy-far-away-3szt-w-pudelku-8419562933,29,46,10.0,10.0
uroda,Perfumy,Zestawy,AVON LITTLE BLACK DRESS ROLL ON+BALSAM+EDP50+TORBA,https://allegro.pl/oferta/avon-little-black-dress-roll-on-balsam-edp50-torba-8074713556,49,22,5.0,9.0
uroda,Perfumy,Zestawy,AVON_ Wild Country_75ml,https://allegro.pl/oferta/avon-wild-country-75ml-9146376763,24,27,6.0,10.0
uroda,Perfumy,Zestawy,Paco Rabanne One Million Set For Men zestaw męski,https://allegro.pl/oferta/paco-rabanne-one-million-set-for-men-zestaw-meski-9097370208,363,0,0.0,0.0
uroda,Perfumy,Zestawy,CUBA GOLD ZESTAW EDT 100ml + AS 100ml + BREROK,https://allegro.pl/oferta/cuba-gold-zestaw-edt-100ml-as-100ml-brerok-6975675526,29,4,1.0,10.0
