kolekcje_i_sztuka,Antyki i sztuka,Antyki,Srebrna cukiernica skrzynkowa. Pocz. XIX w. 218 g.,https://allegro.pl/oferta/srebrna-cukiernica-skrzynkowa-pocz-xix-w-218-g-9218199969,700,11,1.0
kolekcje_i_sztuka,Antyki i sztuka,Antyki,Mechanizm zegara cichy/p≥ynπcy z wieszakiem,https://allegro.pl/oferta/mechanizm-zegara-cichy-plynacy-z-wieszakiem-7148495632,4,121,10.0
kolekcje_i_sztuka,Antyki i sztuka,Antyki,OMEGA BUMPER-AUTOMATIC W KRABIE STALOWA PI KNA,https://allegro.pl/oferta/omega-bumper-automatic-w-krabie-stalowa-piekna-9207660282,2497,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Antyki,LAMPA NAFTOWA LAMPION BLACHA STOI WISI ALTANA OLEJ,https://allegro.pl/oferta/lampa-naftowa-lampion-blacha-stoi-wisi-altana-olej-8000193205,57,8,1.0
kolekcje_i_sztuka,Antyki i sztuka,Antyki,ZENITH zegarek mÍski LITE Z£OTO 14K 585 mono. +BOX,https://allegro.pl/oferta/zenith-zegarek-meski-lite-zloto-14k-585-mono-box-9198548123,1725,22,2.0
kolekcje_i_sztuka,Antyki i sztuka,Antykwariat,Sztabka srebra 1kg,https://allegro.pl/oferta/sztabka-srebra-1kg-9169031022,4000,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Antykwariat,Leon WYCZ”£KOWSKI (1852-1936) 'Widok na Wawel',https://allegro.pl/oferta/leon-wyczolkowski-1852-1936-widok-na-wawel-9217731569,1650,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Antykwariat,Breslau Hirschberg ZdjÍcia na Szkle 1908 r Unikat,https://allegro.pl/oferta/breslau-hirschberg-zdjecia-na-szkle-1908-r-unikat-9203836405,1000,9,10.0
kolekcje_i_sztuka,Antyki i sztuka,Antykwariat,Pharmacopea - 1608 rok POLSKI W•TEK jak w opisie,https://allegro.pl/oferta/pharmacopea-1608-rok-polski-watek-jak-w-opisie-9218108252,1800,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Antykwariat,Bardzo ≥adny secesyjny pamiÍtnik z poczπtku XXw.,https://allegro.pl/oferta/bardzo-ladny-secesyjny-pamietnik-z-poczatku-xxw-9213667252,10,2,2.0
kolekcje_i_sztuka,Antyki i sztuka,Malarstwo,Wlastimil HOFMAN (1881-1970) 'Nazaret'  1944 rok,https://allegro.pl/oferta/wlastimil-hofman-1881-1970-nazaret-1944-rok-9200948546,2150,13,10.0
kolekcje_i_sztuka,Antyki i sztuka,Malarstwo,Klavdio - RANEK ZE SNU - obraz olejny  anio≥  akt,https://allegro.pl/oferta/klavdio-ranek-ze-snu-obraz-olejny-aniol-akt-9187480932,560,3,0.0
kolekcje_i_sztuka,Antyki i sztuka,Malarstwo,senodolinie -IWA SOK”£   OGR”D" obraz olejny,https://allegro.pl/oferta/senodolinie-iwa-sokol-ogrod-obraz-olejny-9219439527,353,3,0.0
kolekcje_i_sztuka,Antyki i sztuka,Malarstwo,M.Szczepaniak `Nad stawem` 60x40 cm,https://allegro.pl/oferta/m-szczepaniak-nad-stawem-60x40-cm-9212251200,165,8,5.0
kolekcje_i_sztuka,Antyki i sztuka,Malarstwo,Dubiel von Lerach SALON EROTYCZNY obraz olej oryg.,https://allegro.pl/oferta/dubiel-von-lerach-salon-erotyczny-obraz-olej-oryg-9205043583,308,10,7.0
kolekcje_i_sztuka,Antyki i sztuka,Meble antyczne,... Stara Szafa Secesyjna ...,https://allegro.pl/oferta/stara-szafa-secesyjna-9202218402,790,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Meble antyczne,DUØA SKRZYNIA KOMODA KUFER SIEDZISKO,https://allegro.pl/oferta/duza-skrzynia-komoda-kufer-siedzisko-7488947742,299,12,10.0
kolekcje_i_sztuka,Antyki i sztuka,Meble antyczne,IMPONUJ•CY ANTYK 100-LETNI D BOWY KREDENS !!!,https://allegro.pl/oferta/imponujacy-antyk-100-letni-debowy-kredens-9037545388,4500,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Meble antyczne,NEORENESANSOWY 100-LETNI KOMPLET ST”£ I 6 KRZESE£!,https://allegro.pl/oferta/neorenesansowy-100-letni-komplet-stol-i-6-krzesel-9215285299,4000,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Meble antyczne,GLOBUS BAREK GLOBOBAR GLOBOBAREK 55451 PROMOCJA,https://allegro.pl/oferta/globus-barek-globobar-globobarek-55451-promocja-6779359526,448,10,8.0
kolekcje_i_sztuka,Antyki i sztuka,Porcelana antyczna,UNIKAT PI KNY SERWIS KAWA OBIAD IWONA 60E CHODZIEØ,https://allegro.pl/oferta/unikat-piekny-serwis-kawa-obiad-iwona-60e-chodziez-9198313144,347,19,10.0
kolekcje_i_sztuka,Antyki i sztuka,Porcelana antyczna,ANTYK - FILIØANKA TRIO-CROWN STAFFORDSHIRE XIX/XXW,https://allegro.pl/oferta/antyk-filizanka-trio-crown-staffordshire-xix-xxw-9191633171,37,14,7.0
kolekcje_i_sztuka,Antyki i sztuka,Porcelana antyczna,SPODE'S ITALIAN - 6 TALERZY 26cm,https://allegro.pl/oferta/spode-s-italian-6-talerzy-26cm-9197186168,124,8,4.0
kolekcje_i_sztuka,Antyki i sztuka,Porcelana antyczna,Serwis kawowy 12os Jaworzyna Koenigszelt Charlotte,https://allegro.pl/oferta/serwis-kawowy-12os-jaworzyna-koenigszelt-charlotte-9183633189,1790,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Porcelana antyczna,ANTYK - FIGURKA - COALPORT,https://allegro.pl/oferta/antyk-figurka-coalport-9216950152,2,4,2.0
kolekcje_i_sztuka,Antyki i sztuka,Rysunek,Obrazy Menzel'a od 1850 r.,https://allegro.pl/oferta/obrazy-menzel-a-od-1850-r-8696769402,200,0,0
kolekcje_i_sztuka,Antyki i sztuka,Rysunek,Portret rysunek obraz suche pastele 35x50 cm,https://allegro.pl/oferta/portret-rysunek-obraz-suche-pastele-35x50-cm-9218466860,70,0,0
kolekcje_i_sztuka,Antyki i sztuka,Rysunek,Karykatura Karykatury Portret Prezent  ålub Wesele,https://allegrolokalnie.pl/oferta/karykatura-karykatury-portret-prezent-slub-wesele,80,0,0
kolekcje_i_sztuka,Antyki i sztuka,Rysunek,Dekoracyjny pastel  kobieta  moda  Agata Roúciecha,https://allegro.pl/oferta/dekoracyjny-pastel-kobieta-moda-agata-rosciecha-9188093906,1500,0,0
kolekcje_i_sztuka,Antyki i sztuka,Rysunek,OKAZJA! Pejzaø  o≥Ûwek  akwarela/papier  21x29 5cm,https://allegro.pl/oferta/okazja-pejzaz-olowek-akwarela-papier-21x29-5cm-9210372618,300,0,0
kolekcje_i_sztuka,Antyki i sztuka,Sztuka wspÛ≥czesna,Zdzis≥aw BeksiÒski - Bez tytu≥u(#20),https://allegro.pl/oferta/zdzislaw-beksinski-bez-tytulu-20-9198098683,599,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Sztuka wspÛ≥czesna,Obraz Zimowy pejzaø nad Odrπ fotografia z ptakami,https://allegro.pl/oferta/obraz-zimowy-pejzaz-nad-odra-fotografia-z-ptakami-6928739001,130,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Sztuka wspÛ≥czesna,P≥askorzeüba Chrystus pod krzyøem Prymicje,https://allegro.pl/oferta/plaskorzezba-chrystus-pod-krzyzem-prymicje-9137822520,99,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Sztuka wspÛ≥czesna,Jan LEBENSTEIN - Jeüdücy Apokalipsy - CzasSztuki,https://allegro.pl/oferta/jan-lebenstein-jezdzcy-apokalipsy-czassztuki-9211530898,461,4,10.0
kolekcje_i_sztuka,Antyki i sztuka,Sztuka wspÛ≥czesna,Fotoelektroniczny miernik obrotÛw WYKOPKI 68r,https://allegro.pl/oferta/fotoelektroniczny-miernik-obrotow-wykopki-68r-9214237384,80,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Tkaniny,Stary dwuczÍúciowy strÛj bogato zdobiony szata !!!,https://allegro.pl/oferta/stary-dwuczesciowy-stroj-bogato-zdobiony-szata-9215682095,1,2,4.0
kolekcje_i_sztuka,Antyki i sztuka,Tkaniny,TURECKI WE£NIANY DYWAN WZ”R PERS 410x300 cm -90%,https://allegro.pl/oferta/turecki-welniany-dywan-wzor-pers-410x300-cm-90-9023167511,799,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Tkaniny,Orygina≥ secesja obrus z poczπtku XX w nr 1,https://allegro.pl/oferta/oryginal-secesja-obrus-z-poczatku-xx-w-nr-1-9213717652,45,5,10.0
kolekcje_i_sztuka,Antyki i sztuka,Tkaniny,WYJ•TKOWY WE£NIANY PAKISTA—SKI DYWAN 2 50/3 50m,https://allegro.pl/oferta/wyjatkowy-welniany-pakistanski-dywan-2-50-3-50m-9190011935,789,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Tkaniny,SALONOWY TKANY DYWAN PERSKI KESHAN 2 95/3 85m,https://allegro.pl/oferta/salonowy-tkany-dywan-perski-keshan-2-95-3-85m-9214733721,1699,0,0.0
kolekcje_i_sztuka,Antyki i sztuka,Akcesoria plastyczne,ZESTAW FARBY AKRYLOWE 12x12 ml+P DZLE+PALETA farba,https://allegro.pl/oferta/zestaw-farby-akrylowe-12x12-ml-pedzle-paleta-farba-8755193116,43,499,6.0
kolekcje_i_sztuka,Antyki i sztuka,Akcesoria plastyczne,Farby akrylowe Phoenix 100 ml kolory do wyboru,https://allegro.pl/oferta/farby-akrylowe-phoenix-100-ml-kolory-do-wyboru-9106308903,4,812,9.0
kolekcje_i_sztuka,Antyki i sztuka,Akcesoria plastyczne,MALARSKI DUØY ZESTAW na prezet SZTALUGA BLEJTRAMY,https://allegro.pl/oferta/malarski-duzy-zestaw-na-prezet-sztaluga-blejtramy-7594433966,149,191,2.0
kolekcje_i_sztuka,Antyki i sztuka,Akcesoria plastyczne,30/40 PODOBRAZIA 30x40 PODOBRAZIE 40x30 40/30,https://allegro.pl/oferta/30-40-podobrazia-30x40-podobrazie-40x30-40-30-6653529278,14,855,10.0
kolekcje_i_sztuka,Antyki i sztuka,Akcesoria plastyczne,MALARSKI ZESTAW na prezent SZTALUGA P£”TNA FARBY,https://allegro.pl/oferta/malarski-zestaw-na-prezent-sztaluga-plotna-farby-6984954956,77,42,0.0
kolekcje_i_sztuka,Kolekcje,Birofilistyka,AUTOMATYCZNY OTWIERACZ DO BUTELEK PIWA NA KAPSLE,https://allegro.pl/oferta/automatyczny-otwieracz-do-butelek-piwa-na-kapsle-6875516306,19,24,8.0
kolekcje_i_sztuka,Kolekcje,Birofilistyka,Strony NA KAPSLE Od PIWA HIT !!! + PRZEK£ADKI !!,https://allegro.pl/oferta/strony-na-kapsle-od-piwa-hit-przekladki-7848152055,6,31,10.0
kolekcje_i_sztuka,Kolekcje,Birofilistyka,MAPA PIWOSZA na KAPSLE PREZENT DLA NIEGO GRAWER,https://allegro.pl/oferta/mapa-piwosza-na-kapsle-prezent-dla-niego-grawer-9002732584,82,6,2.0
kolekcje_i_sztuka,Kolekcje,Birofilistyka,Kufel z grawerem- 'øebyú zawsze mia≥ piwo w kuflu',https://allegro.pl/oferta/kufel-z-grawerem-zebys-zawsze-mial-piwo-w-kuflu-7594858473,39,5,2.0
kolekcje_i_sztuka,Kolekcje,Birofilistyka,Secesyjny kufel w bardzo ≥adnym stanie,https://allegro.pl/oferta/secesyjny-kufel-w-bardzo-ladnym-stanie-9213496297,229,0,0.0
kolekcje_i_sztuka,Kolekcje,Filatelistyka,POLSKA 1962 - 1992- KOLEKCJA ZNACZK”W-czyste * *,https://allegro.pl/oferta/polska-1962-1992-kolekcja-znaczkow-czyste-9213089996,75,8,0.0
kolekcje_i_sztuka,Kolekcje,Filatelistyka,5052 blok 345 cz** 2020 KS Ruch ChorzÛw 100 lecie,https://allegro.pl/oferta/5052-blok-345-cz-2020-ks-ruch-chorzow-100-lecie-9185621690,59,21,3.0
kolekcje_i_sztuka,Kolekcje,Filatelistyka,1920-39 GdaÒsk ≥adna KOLEKCJA duøa wartoúÊ,https://allegro.pl/oferta/1920-39-gdansk-ladna-kolekcja-duza-wartosc-9042962722,162,21,3.0
kolekcje_i_sztuka,Kolekcje,Filatelistyka,Wodzowie zawiasy mostki 339 - 341 gw. M. Wysocki,https://allegro.pl/oferta/wodzowie-zawiasy-mostki-339-341-gw-m-wysocki-9194796816,920,14,1.0
kolekcje_i_sztuka,Kolekcje,Filatelistyka,KLASER NA ZNACZKI BASIC A4 60 STRON LEUCHTTURM,https://allegro.pl/oferta/klaser-na-znaczki-basic-a4-60-stron-leuchtturm-7291256870,96,50,10.0
kolekcje_i_sztuka,Kolekcje,Medale i odznaczenia,Duøa PLAKIETA z Janem III Sobieskim 28 3 x 17 7 cm,https://allegro.pl/oferta/duza-plakieta-z-janem-iii-sobieskim-28-3-x-17-7-cm-9195078004,1635,10,10.0
kolekcje_i_sztuka,Kolekcje,Medale i odznaczenia,Medal - brπz z Lwowskim grawerem - LwÛw / Katowice,https://allegro.pl/oferta/medal-braz-z-lwowskim-grawerem-lwow-katowice-9217458714,250,1,1.0
kolekcje_i_sztuka,Kolekcje,Medale i odznaczenia,Odznaczenia - Niemcy - Saksonia - Krzyø,https://allegro.pl/oferta/odznaczenia-niemcy-saksonia-krzyz-9217471339,470,0,0.0
kolekcje_i_sztuka,Kolekcje,Medale i odznaczenia,EDITH PIAF - Ewa WÛjcik-Konstantinovska (ur 1967),https://allegro.pl/oferta/edith-piaf-ewa-wojcik-konstantinovska-ur-1967-9195261980,499,0,0.0
kolekcje_i_sztuka,Kolekcje,Medale i odznaczenia,Korski ptain seria krÛlewska,https://allegrolokalnie.pl/oferta/korski-ptain-seria-krolewska-mgw,520,0,0.0
kolekcje_i_sztuka,Kolekcje,Militaria kolekcjonerskie,SIATKA MASKUJ•CA 3D GHILLIE na metry wz93 WOODLAND,https://allegro.pl/oferta/siatka-maskujaca-3d-ghillie-na-metry-wz93-woodland-8007166508,19,135,10.0
kolekcje_i_sztuka,Kolekcje,Militaria kolekcjonerskie,Spodnie Wojskowe POLSKIE MORO BOJ”WKI NOWE roz L,https://allegro.pl/oferta/spodnie-wojskowe-polskie-moro-bojowki-nowe-roz-l-6975728428,99,33,2.0
kolekcje_i_sztuka,Kolekcje,Militaria kolekcjonerskie,PAS TAKTYCZNY POLICYJNY + KABURA OPORZ•DZENIE 12cz,https://allegro.pl/oferta/pas-taktyczny-policyjny-kabura-oporzadzenie-12cz-8381393214,119,13,1.0
kolekcje_i_sztuka,Kolekcje,Militaria kolekcjonerskie,KAMIZELKA Taktyczna HUZAR OCHRONA POLICJA KONWOJE,https://allegro.pl/oferta/kamizelka-taktyczna-huzar-ochrona-policja-konwoje-8930945351,149,13,1.0
kolekcje_i_sztuka,Kolekcje,Militaria kolekcjonerskie,KOMBINEZON PRZECIWCHEMICZNY OP1 L2 MASKA MC1 R3,https://allegro.pl/oferta/kombinezon-przeciwchemiczny-op1-l2-maska-mc1-r3-9160969732,229,3,0.0
kolekcje_i_sztuka,Kolekcje,Modelarstwo,ØYWICA EPOKSYDOWA ODLEWNICZA krystaliczna + GRATIS,https://allegro.pl/oferta/zywica-epoksydowa-odlewnicza-krystaliczna-gratis-8289294956,43,905,10.0
kolekcje_i_sztuka,Kolekcje,Modelarstwo,Dron OVERMAX X Bee Drone 9.5 GPS WiFi FPV 4K 60kmh,https://allegro.pl/oferta/dron-overmax-x-bee-drone-9-5-gps-wifi-fpv-4k-60kmh-8728857959,799,154,0.0
kolekcje_i_sztuka,Kolekcje,Modelarstwo,ØYWICA EPOKSYDOWA EPIDIAN 5+UTWARDZACZ Z1 560G,https://allegro.pl/oferta/zywica-epoksydowa-epidian-5-utwardzacz-z1-560g-8535079658,22,188,1.0
kolekcje_i_sztuka,Kolekcje,Modelarstwo,DRON OVERMAX X Bee Drone 3.1 WiFi KAMERA FPV LED,https://allegro.pl/oferta/dron-overmax-x-bee-drone-3-1-wifi-kamera-fpv-led-7264528314,249,116,0.0
kolekcje_i_sztuka,Kolekcje,Modelarstwo,ØYWICA EPOKSYDOWA ODLEWNICZA 1 5KG KRYSTALICZNA +,https://allegro.pl/oferta/zywica-epoksydowa-odlewnicza-1-5kg-krystaliczna-8289325491,63,400,4.0
kolekcje_i_sztuka,Kolekcje,Pamiπtki PRL-u,Nartosanki ZSRR w PRL,https://allegro.pl/oferta/nartosanki-zsrr-w-prl-9110846520,400,0,0.0
kolekcje_i_sztuka,Kolekcje,Pamiπtki PRL-u,Menaøka pojemnik obiadowy trojak stal 18/8 NOWA,https://allegro.pl/oferta/menazka-pojemnik-obiadowy-trojak-stal-18-8-nowa-9172267060,60,0,0.0
kolekcje_i_sztuka,Kolekcje,Pamiπtki PRL-u,Encyklopedia Powszechna PWN 5 tomÛw PRL 1976,https://allegro.pl/oferta/encyklopedia-powszechna-pwn-5-tomow-prl-1976-7755260264,99,0,0.0
kolekcje_i_sztuka,Kolekcje,Pamiπtki PRL-u,REGLAMENTACJA gra na kartki IPN Kolejka - Wroc≥aw,https://allegro.pl/oferta/reglamentacja-gra-na-kartki-ipn-kolejka-wroclaw-9181410401,22,0,0.0
kolekcje_i_sztuka,Kolekcje,Pamiπtki PRL-u,Palart Wroc≥aw SamochÛd elektryczny zabawka zPRL-u,https://allegrolokalnie.pl/oferta/palart-wroclaw-samochod-elektryczny-zabawka-zprl-u-j5w,505,5,10.0
kolekcje_i_sztuka,Kolekcje,Pieniπdz papierowy,Zestaw banknotÛw úwiata UNC,https://allegro.pl/oferta/zestaw-banknotow-swiata-unc-8445709014,39,19,3.0
kolekcje_i_sztuka,Kolekcje,Pieniπdz papierowy,UE - Banknot 0 -euro -2020-1Jan Pawel II-Urodziny,https://allegro.pl/oferta/ue-banknot-0-euro-2020-1jan-pawel-ii-urodziny-9203914476,34,5,0.0
kolekcje_i_sztuka,Kolekcje,Pieniπdz papierowy,Album Klaser na Banknoty SCHULZ-MARCIA NOWOå∆ 2019,https://allegro.pl/oferta/album-klaser-na-banknoty-schulz-marcia-nowosc-2019-7785808271,12,49,10.0
kolekcje_i_sztuka,Kolekcje,Pieniπdz papierowy,Banknoty 10-20000 UNC,https://allegro.pl/oferta/banknoty-10-20000-unc-8690015326,189,4,0.0
kolekcje_i_sztuka,Kolekcje,Pieniπdz papierowy,Zestaw banknotÛw úwiata 50 szt UNC,https://allegro.pl/oferta/zestaw-banknotow-swiata-50-szt-unc-8520977676,99,9,1.0
kolekcje_i_sztuka,Kolekcje,PocztÛwki,PocztÛwka WROC£AW WYSTAWA ZIEM ODZYSKANYCH STEMPEL,https://allegro.pl/oferta/pocztowka-wroclaw-wystawa-ziem-odzyskanych-stempel-9194353756,29,0,0.0
kolekcje_i_sztuka,Kolekcje,PocztÛwki,Warszawa ul. Fredry 12 - HOTEL BRUHL - 6.XII.1935,https://allegro.pl/oferta/warszawa-ul-fredry-12-hotel-bruhl-6-xii-1935-9135175821,78,6,10.0
kolekcje_i_sztuka,Kolekcje,PocztÛwki,PocztÛwka GDYNIA DWORZEC MORSKI BATORY,https://allegro.pl/oferta/pocztowka-gdynia-dworzec-morski-batory-9194327019,39,0,0.0
kolekcje_i_sztuka,Kolekcje,PocztÛwki,POCZT”WKI SZTUKA CHI—SKA [Antykw. Abecad≥o KrakÛw],https://allegro.pl/oferta/pocztowki-sztuka-chinska-antykw-abecadlo-krakow-8294450261,19,0,0.0
kolekcje_i_sztuka,Kolekcje,PocztÛwki,Ekstra album na pocztÛwki MAXIMUM - Leuchtturm,https://allegro.pl/oferta/ekstra-album-na-pocztowki-maximum-leuchtturm-5836924882,149,5,8.0
kolekcje_i_sztuka,Kolekcje,Trafika,ELEKTRYCZNA MASZYNKA NABIJARKA DO PAPIEROS”W TYTO—,https://allegro.pl/oferta/elektryczna-maszynka-nabijarka-do-papierosow-tyton-9179515443,48,207,10.0
kolekcje_i_sztuka,Kolekcje,Trafika,Nabijarka T≥okowa do papierosÛw OCB Mikromatic DUO,https://allegro.pl/oferta/nabijarka-tlokowa-do-papierosow-ocb-mikromatic-duo-6081884660,129,208,10.0
