sport_i_turystyka,Rowery i akcesoria,Rowery,Damski rower miejski GOETZE 28 eco damka + kosz!!!,https://allegro.pl/oferta/damski-rower-miejski-goetze-28-eco-damka-kosz-7159701618,559,142,8.0,10.0
sport_i_turystyka,Siłownia i fitness,Odżywki białkowe,KFD PREMIUM WPC 80 - XXL - 900 G - Lody waniliowe,https://allegro.pl/oferta/kfd-premium-wpc-80-xxl-900-g-lody-waniliowe-8532273833,40,1680,4.0,0.0
sport_i_turystyka,Siłownia i fitness,Odżywki białkowe,SFD WPC 80 PURE WHEY BIAŁKO KONCENTRAT NATURALNE,https://allegro.pl/oferta/sfd-wpc-80-pure-whey-bialko-koncentrat-naturalne-7568475593,23,1259,2.0,10.0
sport_i_turystyka,Wędkarstwo,Akcesoria wędkarskie,KONGER Parasol Namiot wędkarski Ø 250cm GRATIS,https://allegro.pl/oferta/konger-parasol-namiot-wedkarski-250cm-gratis-9029107333,254,24,0.0,2.0
sport_i_turystyka,Wędkarstwo,Akcesoria wędkarskie,STANOWISKO KARPIOWE Jaxon STOJAK ROD POD x 4 WĘDKI,https://allegro.pl/oferta/stanowisko-karpiowe-jaxon-stojak-rod-pod-x-4-wedki-8487768724,189,21,0.0,4.0
sport_i_turystyka,Wędkarstwo,Akcesoria wędkarskie,ZESTAW 4 KOSZYKÓW DO METODY METHOD FEEDER + FORMA,https://allegro.pl/oferta/zestaw-4-koszykow-do-metody-method-feeder-forma-6039049027,17,124,4.0,10.0
sport_i_turystyka,Wędkarstwo,Akcesoria wędkarskie,PODBIERAK TELESKOPOWY 3 sekcje NA RYBY Wędkarski 2,https://allegro.pl/oferta/podbierak-teleskopowy-3-sekcje-na-ryby-wedkarski-2-7858637017,18,267,10.0,10.0
sport_i_turystyka,Wędkarstwo,Akcesoria wędkarskie,Parasol wędkarski Jaxon AK-plx150TX,https://allegro.pl/oferta/parasol-wedkarski-jaxon-ak-plx150tx-8995174517,305,15,0.0,0.0
sport_i_turystyka,Wędkarstwo,Wędki,Mega ZESTAW WĘDKARSKI Wędka Kołowrotek + GRATISY,https://allegro.pl/oferta/mega-zestaw-wedkarski-wedka-kolowrotek-gratisy-8965374096,36,298,10.0,10.0
sport_i_turystyka,Wędkarstwo,Wędki,ZESTAW 2x FEEDER 3 6m 2x KOŁOWROTEK POKROWIEC Z11,https://allegro.pl/oferta/zestaw-2x-feeder-3-6m-2x-kolowrotek-pokrowiec-z11-7395070743,299,104,3.0,0.0
sport_i_turystyka,Wędkarstwo,Wędki,Zestaw wędkarski Wędka Feeder kołowrotek pokrowiec,https://allegro.pl/oferta/zestaw-wedkarski-wedka-feeder-kolowrotek-pokrowiec-9109386591,189,16,0.0,4.0
sport_i_turystyka,Wędkarstwo,Wędki,ZESTAW WĘDKARSKI 2x WĘDKA 2x KOŁOWROTEK TORBA Z60,https://allegro.pl/oferta/zestaw-wedkarski-2x-wedka-2x-kolowrotek-torba-z60-5501682003,99,227,7.0,8.0
sport_i_turystyka,Wędkarstwo,Wędki,600 AKCESORIÓW WĘDKARSKICH + SKRZYNKA (2765),https://allegro.pl/oferta/600-akcesoriow-wedkarskich-skrzynka-2765-8418844833,82,73,2.0,8.0
sport_i_turystyka,Wędkarstwo,Kołowrotki,Kołowrotek Okuma CARBONITE XP CBF-140a + ŻYŁKA,https://allegro.pl/oferta/kolowrotek-okuma-carbonite-xp-cbf-140a-zylka-7984342600,99,39,1.0,0.0
sport_i_turystyka,Wędkarstwo,Kołowrotki,KOŁOWROTEK jaxon BLUE DROP DX 200 match SPINNING,https://allegro.pl/oferta/kolowrotek-jaxon-blue-drop-dx-200-match-spinning-8501783322,99,83,4.0,0.0
sport_i_turystyka,Wędkarstwo,Kołowrotki,KOŁOWROTEK FL3000 WOLNY BIEG 9bb KARPIOWY metalowy,https://allegro.pl/oferta/kolowrotek-fl3000-wolny-bieg-9bb-karpiowy-metalowy-8556476684,58,181,10.0,10.0
sport_i_turystyka,Wędkarstwo,Kołowrotki,KOŁOWROTEK SHIMANO FX FC C3000 2BB+1RB,https://allegro.pl/oferta/kolowrotek-shimano-fx-fc-c3000-2bb-1rb-8854533618,84,19,0.0,4.0
sport_i_turystyka,Wędkarstwo,Kołowrotki,KOŁOWROTEK KARPIOWY 8 ŁOŻYSK WOLNY BIEG metalowy,https://allegro.pl/oferta/kolowrotek-karpiowy-8-lozysk-wolny-bieg-metalowy-7223344766,59,69,3.0,10.0
sport_i_turystyka,Wędkarstwo,Przynęty,ZESTAW PRZYNĘT GAMA + PUDEŁKO JAXON 54 elementy !,https://allegro.pl/oferta/zestaw-przynet-gama-pudelko-jaxon-54-elementy-8604916010,49,206,10.0,9.0
sport_i_turystyka,Wędkarstwo,Przynęty,ZESTAW - Savage Gear # Cannibal 10cm + PUDEŁKO !,https://allegro.pl/oferta/zestaw-savage-gear-cannibal-10cm-pudelko-8507947212,49,64,3.0,9.0
sport_i_turystyka,Wędkarstwo,Przynęty,Zestaw 20 szt KOPYTO guma 10cm / 8 4g  12cm / 13g,https://allegro.pl/oferta/zestaw-20-szt-kopyto-guma-10cm-8-4g-12cm-13g-8163756742,24,122,6.0,10.0
sport_i_turystyka,Wędkarstwo,Przynęty,50el ZESTAW PRZYNĘT jaxon RIPPER szczupak sandacz,https://allegro.pl/oferta/50el-zestaw-przynet-jaxon-ripper-szczupak-sandacz-8905864882,64,18,1.0,8.0
sport_i_turystyka,Wędkarstwo,Przynęty,Rybka Robot,https://allegro.pl/oferta/rybka-robot-9226181838,199,0,0.0,0.0
sport_i_turystyka,Skating, slackline,Longboardy,LONGBOARD Deskorolka Nils 9 warstw klon ABEC 7 woo,https://allegro.pl/oferta/longboard-deskorolka-nils-9-warstw-klon-abec-7-woo-7896595244,199,20,10.0,0.0
sport_i_turystyka,Skating, slackline,Longboardy,Deskorolka Longboard MCTECH 9 Warstw ABEC9 104cm,https://allegro.pl/oferta/deskorolka-longboard-mctech-9-warstw-abec9-104cm-8113527960,149,13,7.0,8.0
sport_i_turystyka,Skating, slackline,Longboardy,NILS Deskorolka Longboard Homeland ABEC7 Carbon,https://allegro.pl/oferta/nils-deskorolka-longboard-homeland-abec7-carbon-8608990711,189,7,3.0,2.0
sport_i_turystyka,Skating, slackline,Longboardy,SPOKEY Deskorolka longboard Zombie [832876],https://allegro.pl/oferta/spokey-deskorolka-longboard-zombie-832876-8176793198,139,5,2.0,10.0
sport_i_turystyka,Skating, slackline,Longboardy,DESKOROLKA LONGBOARD ENERO EAGLE 41.5x9.5,https://allegro.pl/oferta/deskorolka-longboard-enero-eagle-41-5x9-5-9229258536,149,0,0.0,8.0
sport_i_turystyka,Skating, slackline,Rolki,ROLKI łyżworolki REGULOWANE 4s abec7 Carbon-38-41.,https://allegro.pl/oferta/rolki-lyzworolki-regulowane-4s-abec7-carbon-38-41-7863025781,139,489,10.0,8.0
sport_i_turystyka,Skating, slackline,Rolki,Rolki Regulowane NJ1828 roz. L 39-42 Łyżworolki C,https://allegro.pl/oferta/rolki-regulowane-nj1828-roz-l-39-42-lyzworolki-c-7868758960,119,234,4.0,10.0
sport_i_turystyka,Skating, slackline,Rolki,ROLKI łyżworolki REGULOWANE 4s abec7 Carbon-34-37.,https://allegro.pl/oferta/rolki-lyzworolki-regulowane-4s-abec7-carbon-34-37-7863026382,139,143,2.0,8.0
sport_i_turystyka,Skating, slackline,Rolki,ROLKI REGULOWANE łyżworolki Sonic - Blackwheels,https://allegro.pl/oferta/rolki-regulowane-lyzworolki-sonic-blackwheels-9048926822,199,62,0.0,0.0
sport_i_turystyka,Skating, slackline,Rolki,Rolki RAVEN Pulse Black/Mint 37-40 Kauczuk,https://allegro.pl/oferta/rolki-raven-pulse-black-mint-37-40-kauczuk-8884481689,179,195,3.0,2.0
sport_i_turystyka,Skating, slackline,Wrotki,Wrotki Skórzane Damskie RETRO NILS NQ8400 r. 38,https://allegro.pl/oferta/wrotki-skorzane-damskie-retro-nils-nq8400-r-38-8842989432,119,68,10.0,5.0
sport_i_turystyka,Skating, slackline,Wrotki,Klasyczne Biało Różowe Retro Wrotki Croxer Lara 38,https://allegro.pl/oferta/klasyczne-bialo-rozowe-retro-wrotki-croxer-lara-38-8792288845,99,40,5.0,9.0
sport_i_turystyka,Skating, slackline,Wrotki,Wrotki Retro Vintage Riders rozmiar 38 morskie,https://allegro.pl/oferta/wrotki-retro-vintage-riders-rozmiar-38-morskie-7478364415,95,31,4.0,10.0
sport_i_turystyka,Skating, slackline,Wrotki,Klasyczne Retro Wrotki Raven Azure Green 38,https://allegro.pl/oferta/klasyczne-retro-wrotki-raven-azure-green-38-7549767977,139,14,1.0,0.0
sport_i_turystyka,Skating, slackline,Wrotki,Wrotki Skórzane Damskie RETRO NILS NQ8400 r. 37,https://allegro.pl/oferta/wrotki-skorzane-damskie-retro-nils-nq8400-r-37-8842981943,119,10,0.0,5.0
sport_i_turystyka,Skating, slackline,Deskorolki,KRÓTKA DESKOROLKA 56cm typu FISZK A ŚWIECĄCE KOŁA,https://allegro.pl/oferta/krotka-deskorolka-56cm-typu-fiszk-a-swiecace-kola-6843767268,55,206,7.0,9.0
sport_i_turystyka,Skating, slackline,Deskorolki,DESKOROLKA TYPU FISZKA ABEC-7 - RÓŻNE KOLORY,https://allegro.pl/oferta/deskorolka-typu-fiszka-abec-7-rozne-kolory-8476205253,40,285,10.0,10.0
sport_i_turystyka,Skating, slackline,Deskorolki,DESKOROLKA MAŁA 43CM DLA DZIECI 9 WARSTWOWA DESKA,https://allegro.pl/oferta/deskorolka-mala-43cm-dla-dzieci-9-warstwowa-deska-9075497441,40,91,3.0,10.0
sport_i_turystyka,Skating, slackline,Deskorolki,Deskorolka klasyczna White Eagle Modi drewniana,https://allegro.pl/oferta/deskorolka-klasyczna-white-eagle-modi-drewniana-9226513169,189,1,0.0,0.0
sport_i_turystyka,Skating, slackline,Deskorolki,Deskorolka FISZKA Miejska Deska Pennyboard SBS830,https://allegro.pl/oferta/deskorolka-fiszka-miejska-deska-pennyboard-sbs830-6790951241,89,128,4.0,7.0
sport_i_turystyka,Militaria,Wiatrówki,ZESTAW rewolwer HDR 50 T4E NABÓJ co2 KULE kal 50,https://allegro.pl/oferta/zestaw-rewolwer-hdr-50-t4e-naboj-co2-kule-kal-50-7860188455,548,22,1.0,8.0
sport_i_turystyka,Militaria,Wiatrówki,ZESTAW STRZELBA UMAREX HDS 68 T4E CO2 KULE GUMOWE,https://allegro.pl/oferta/zestaw-strzelba-umarex-hds-68-t4e-co2-kule-gumowe-7981596967,679,60,3.0,8.0
sport_i_turystyka,Militaria,Wiatrówki,Wiatrówka PCP Walther REIGN RM8 Limited 5 5 mm,https://allegro.pl/oferta/wiatrowka-pcp-walther-reign-rm8-limited-5-5-mm-8977818819,2999,2,0.0,0.0
sport_i_turystyka,Militaria,Wiatrówki,Wiatrówka Pistolet Umarex DX17 kal. 4 5 Śrut i BB,https://allegro.pl/oferta/wiatrowka-pistolet-umarex-dx17-kal-4-5-srut-i-bb-7845303435,99,168,10.0,10.0
sport_i_turystyka,Militaria,Wiatrówki,WIATRÓWKA ARMGUN 17-4 5mm+Luneta Zoom 3-9x40+SRUT+,https://allegro.pl/oferta/wiatrowka-armgun-17-4-5mm-luneta-zoom-3-9x40-srut-6935129870,449,88,5.0,9.0
sport_i_turystyka,Militaria,ASG,karabin pistolet snajperski snajperka kulki 108cm,https://allegro.pl/oferta/karabin-pistolet-snajperski-snajperka-kulki-108cm-9194389922,91,18,0.0,8.0
sport_i_turystyka,Militaria,ASG,Pistolet ASG DL60 Socom (15918) z tłumikiem,https://allegro.pl/oferta/pistolet-asg-dl60-socom-15918-z-tlumikiem-6498514600,79,34,3.0,9.0
sport_i_turystyka,Militaria,ASG,CYMA KARABIN ELEKTRYCZNY AK47 (CM.022) HI-CAP 400,https://allegro.pl/oferta/cyma-karabin-elektryczny-ak47-cm-022-hi-cap-400-9080770214,199,17,0.0,0.0
sport_i_turystyka,Militaria,ASG,Pistolet G19 Metalowa replika GRATIS 1000 KULEK!!!,https://allegro.pl/oferta/pistolet-g19-metalowa-replika-gratis-1000-kulek-9115521309,59,83,10.0,10.0
sport_i_turystyka,Militaria,ASG,WELL KARABIN ELEKTRYCZNY M4A1 (D94) DWA MAGAZYNKI,https://allegro.pl/oferta/well-karabin-elektryczny-m4a1-d94-dwa-magazynki-8763710575,149,33,2.0,4.0
sport_i_turystyka,Militaria,Samoobrona,GAZ PIEPRZOWY NATO 50ml ŻEL 2 SZTUKI GAZ OBRONNY,https://allegro.pl/oferta/gaz-pieprzowy-nato-50ml-zel-2-sztuki-gaz-obronny-7767553619,28,391,10.0,10.0
sport_i_turystyka,Militaria,Samoobrona,PAŁKA TELESKOPOWA POLICYJNA BATON 50 KARTA ETUI,https://allegro.pl/oferta/palka-teleskopowa-policyjna-baton-50-karta-etui-9129504250,26,95,2.0,10.0
sport_i_turystyka,Militaria,Samoobrona,Pistolet GAZOWY OBRONNY GD17 RMG + GAZ PIEPRZOWY,https://allegro.pl/oferta/pistolet-gazowy-obronny-gd17-rmg-gaz-pieprzowy-7901895994,299,65,1.0,5.0
sport_i_turystyka,Militaria,Samoobrona,Pałka teleskopowa sprężynowa Combat Guard 21",https://allegro.pl/oferta/palka-teleskopowa-sprezynowa-combat-guard-21-8009381391,39,64,1.0,10.0
sport_i_turystyka,Militaria,Samoobrona,Paralizator taser Blackfire Blaster Black 1 mln V,https://allegro.pl/oferta/paralizator-taser-blackfire-blaster-black-1-mln-v-9029290806,599,14,0.0,0.0
sport_i_turystyka,Militaria,Optyka myśliwska,LORNETKA WOJSKOWA MYŚLIWSKA EXTRA ZOOM I ETUI,https://allegro.pl/oferta/lornetka-wojskowa-mysliwska-extra-zoom-i-etui-8700189396,89,57,2.0,5.0
sport_i_turystyka,Militaria,Optyka myśliwska,LORNETKA Mała KOMPAKTOWA Turystyczna 14x30 Kandar,https://allegro.pl/oferta/lornetka-mala-kompaktowa-turystyczna-14x30-kandar-7148099989,28,246,10.0,10.0
sport_i_turystyka,Militaria,Optyka myśliwska,LORNETKA MYŚLIWSKA 20-180x100 WOJSKOWA+Wspornik,https://allegro.pl/oferta/lornetka-mysliwska-20-180x100-wojskowa-wspornik-9176458054,162,2,0.0,0.0
sport_i_turystyka,Militaria,Optyka myśliwska,CELOWNIK COMET 4X28+MONTAŻ.CELOWNIK WIATRÓWKA,https://allegro.pl/oferta/celownik-comet-4x28-montaz-celownik-wiatrowka-9125270606,45,33,1.0,9.0
sport_i_turystyka,Militaria,Optyka myśliwska,Lornetka Blackfire Magna Zoom 10-30x50,https://allegro.pl/oferta/lornetka-blackfire-magna-zoom-10-30x50-7771878825,149,67,3.0,1.0
